	time	mq4_volt
849	87.58126091957092	1.9580078125
850	87.68422794342041	1.9580078125
851	87.7873899936676	1.9580078125
852	87.89035391807556	1.9580078125
853	87.9934778213501	1.962890625
854	88.09647798538208	1.9580078125
855	88.19951891899109	1.962890625
856	88.30260181427002	1.9580078125
857	88.40571594238281	1.953125
858	88.5087468624115	1.9677734375
859	88.6118528842926	1.9677734375
860	88.7148540019989	1.962890625
861	88.81781697273254	1.9580078125
862	88.92093896865845	1.9580078125
863	89.02408480644226	1.9677734375
864	89.12706589698792	1.953125
865	89.23021483421326	1.962890625
866	89.33323788642883	1.962890625
867	89.43619179725647	1.962890625
868	89.53933882713318	1.962890625
869	89.64215087890625	1.962890625
870	89.74537086486816	1.962890625
871	89.8484399318695	1.9677734375
872	89.95158982276917	1.9580078125
873	90.05458188056946	1.962890625
874	90.1576898097992	1.9580078125
875	90.26068687438965	1.962890625
876	90.36381793022156	1.953125
877	90.4668447971344	1.962890625
878	90.56990599632263	1.9482421875
879	90.67290377616882	1.9580078125
880	90.77604699134827	1.9580078125
881	90.87908697128296	1.9580078125
882	90.98215579986572	1.9580078125
883	91.0851538181305	1.9580078125
884	91.18828177452087	1.953125
885	91.29128384590149	1.9580078125
886	91.39441585540771	1.962890625
887	91.49734377861023	1.962890625
888	91.60053586959839	1.97265625
889	91.7035608291626	1.9677734375
890	91.80649280548096	1.97265625
891	91.90965485572815	1.9580078125
892	92.01278185844421	1.953125
893	92.1157808303833	1.953125
894	92.21890497207642	1.962890625
895	92.32183194160461	1.9580078125
896	92.42492699623108	1.962890625
897	92.52792978286743	1.953125
898	92.63112092018127	1.953125
899	92.73410391807556	1.9677734375
900	92.83724284172058	1.9580078125
901	92.94024395942688	1.9580078125
902	93.04340887069702	1.9580078125
903	93.14636993408203	1.9677734375
904	93.24949288368225	1.9677734375
905	93.35249495506287	1.953125
906	93.4556257724762	1.9580078125
907	93.55875992774963	1.97265625
908	93.66174292564392	1.962890625
909	93.76481485366821	1.953125
910	93.86791682243347	1.962890625
911	93.97080087661743	1.962890625
912	94.07387185096741	1.9580078125
913	94.17704176902771	1.953125
914	94.28008580207825	1.962890625
915	94.38308095932007	1.953125
916	94.4860827922821	1.962890625
917	94.58920979499817	1.962890625
918	94.6923439502716	1.962890625
919	94.79534077644348	1.962890625
920	94.89833378791809	1.953125
921	95.00133395195007	1.962890625
922	95.10445880889893	1.9677734375
923	95.20762276649475	1.9580078125
924	95.31058478355408	1.962890625
925	95.41370797157288	1.9580078125
926	95.51670694351196	1.962890625
927	95.61983585357666	1.982421875
928	95.72270178794861	1.962890625
929	95.82591676712036	1.9482421875
930	95.92895984649658	1.9580078125
931	96.03211092948914	1.97265625
932	96.13504791259766	1.962890625
933	96.23820686340332	1.9775390625
934	96.34117484092712	1.9580078125
935	96.44441795349121	1.962890625
936	96.54730176925659	1.953125
937	96.65042090415955	1.953125
938	96.75330781936646	1.9384765625
939	96.85660481452942	1.9482421875
940	96.95941686630249	1.953125
941	97.06267285346985	1.962890625
942	97.16570496559143	1.953125
943	97.26879596710205	1.962890625
944	97.37181782722473	1.962890625
945	97.4750599861145	1.9677734375
946	97.5779299736023	1.962890625
947	97.68104481697083	1.982421875
948	97.78403377532959	1.9775390625
949	97.88713884353638	1.9580078125
950	97.99017381668091	1.953125
951	98.09325981140137	1.962890625
952	98.19626092910767	1.962890625
953	98.29938697814941	1.953125
954	98.40243887901306	1.9482421875
955	98.50538897514343	1.962890625
956	98.6085147857666	1.9677734375
957	98.71151399612427	1.962890625
958	98.81466889381409	1.9677734375
959	98.91764092445374	1.9580078125
960	99.02076292037964	1.962890625
961	99.12376189231873	1.9580078125
962	99.22674489021301	1.962890625
963	99.32988691329956	1.9677734375
964	99.43293499946594	1.953125
965	99.53604197502136	1.962890625
966	99.63913583755493	1.9580078125
967	99.74199295043945	1.9677734375
968	99.84522581100464	1.953125
969	99.94822692871094	1.962890625
970	100.05138897895813	1.953125
971	100.15434980392456	1.953125
972	100.25749397277832	1.9580078125
973	100.36047577857971	1.953125
974	100.46360087394714	1.9580078125
975	100.56660199165344	1.97265625
976	100.66976189613342	1.953125
977	100.77281785011292	1.9677734375
978	100.87587189674377	1.953125
979	100.97890186309814	1.962890625
980	101.08190679550171	1.953125
981	101.18497776985168	1.9580078125
982	101.28809976577759	1.982421875
983	101.39110398292542	1.9482421875
984	101.4942319393158	1.9775390625
985	101.59719491004944	1.9580078125
986	101.70031499862671	1.9580078125
987	101.80331492424011	1.962890625
988	101.9064428806305	1.9580078125
989	102.00943994522095	1.97265625
990	102.11244893074036	1.953125
991	102.21546292304993	1.9580078125
992	102.31872582435608	1.962890625
993	102.42168879508972	1.962890625
994	102.52483177185059	1.953125
995	102.62783098220825	1.962890625
996	102.73094177246094	1.962890625
997	102.83393979072571	1.962890625
998	102.93710780143738	1.9873046875
999	103.04008889198303	1.962890625
1000	103.14295792579651	1.962890625
1001	103.24618887901306	1.9580078125
1002	103.34915590286255	1.953125
1003	103.45227885246277	1.9677734375
1004	103.55540299415588	1.962890625
1005	103.65840291976929	1.962890625
1006	103.7614369392395	1.962890625
1007	103.86453294754028	1.9677734375
1008	103.96753883361816	1.9775390625
1009	104.07064080238342	1.962890625
1010	104.17365384101868	1.9677734375
1011	104.27677893638611	1.9677734375
1012	104.37977981567383	1.962890625
1013	104.48297691345215	1.953125
1014	104.58589386940002	1.9580078125
1015	104.68902778625488	1.962890625
1016	104.79203081130981	1.97265625
1017	104.89516282081604	1.962890625
1018	104.99815583229065	1.962890625
1019	105.10128879547119	1.953125
1020	105.20424199104309	1.9677734375
1021	105.30730986595154	1.962890625
1022	105.41038084030151	1.962890625
1023	105.5134928226471	1.9580078125
